SK_ID_CURR,TARGET
101429,0.02695352405379649
101434,0.002965558460422812
101440,0.05830930977641339
101448,0.007737667468157942
101449,0.010220207769903126
101465,0.006786104052579932
101467,0.0031412783331211634
101472,0.008967991991082275
101478,0.021653223230380117
101497,0.010988253743696674
101504,0.0047989527529082344
101547,0.0016657775625527147
101548,0.013008503649487631
101555,0.010719447636149232
101570,0.0022495842790929534
101572,0.005111767426284037
101578,0.005495673707219639
101580,0.020632151794053817
101588,0.015401068225836959
101602,0.010168351318698872
101610,0.026137764655172886
101614,0.004945182327659379
101616,0.003591463269921882
101643,0.016533979843695288
101644,0.006395010605573475
101649,0.004382594016620606
101650,0.010875618996286262
101665,0.0021183564634004006
101667,0.019960638326414072
101669,0.016451064835768137
101674,0.016801832387679048
101675,0.0012503417241305982
101678,0.021624061020243925
101682,0.0010481419427009002
101686,0.0032842847130557526
101697,0.050285482598364475
101700,0.09050614436380468
101711,0.007354149470863077
101714,0.005465438832290505
101715,0.06506637100453724
101728,0.003787742869562992
101732,0.009144954624129507
101757,0.02559050618018725
101758,0.007670026784713649
101759,0.012277287084860316
101762,0.0034724347177479313
101764,0.014146244283948986
101780,0.04286479169345892
101784,0.001981702681128966
101789,0.004443045308987214
101816,0.008564325313133848
101819,0.011885837341921479
101827,0.001527124340166552
101863,0.009372604142065241
101867,0.005832231727762509
101870,0.0013959409676608178
101873,0.03534769790001442
101878,0.013430928795507197
101879,0.01644958998785164
101880,0.0027050637387005206
101887,0.00496995852057392
101897,0.00306088909300472
101901,0.014379582928138675
101903,0.04312347801473477
101920,0.0076720239570127625
101921,0.003585816909266451
101922,0.020083009536698972
101961,0.015755863718990466
101962,0.0016097483326208226
101971,0.006531116748675956
101976,0.06909562017103615
102002,0.029045444266045262
102005,0.00299839714289205
102007,0.0548962904887146
102017,0.004114224928192013
102019,0.04713550455612388
102029,0.002028446095201444
102051,0.026667855801110973
102052,0.0007888041342635954
102054,0.00356551190745951
102062,0.008985195588225187
102067,0.02996307457695674
102068,0.017656303548978777
102070,0.014027615030623821
102090,0.014000301925508659
102092,0.005822619695610871
102099,0.01728359765163526
102100,0.006919972877706707
102112,0.03176363955388701
102113,0.0031420254442545183
102122,0.05051279036352331
102123,0.004314339988766482
102125,0.0031232938372327585
102126,0.03615963574223279
102146,0.002116479273853546
102147,0.02018716291602429
102151,0.009689405382945607
102158,0.024908628043137447
102159,0.003969998462894154
102162,0.0052977444243994375
102165,0.006139258746390753
102166,0.0035710695156623484
102174,0.0011044241577374415
102193,0.03863010816713833
102198,0.008340584698718165
102205,0.03158133354259348
102206,0.001465633071206157
102218,0.002372892804294281
102221,0.0058305353640447
102230,0.012238800755261616
102238,0.0033595560087331076
102248,0.006051453969369868
102252,0.04770232448308373
102259,0.01530733017701239
102262,0.027163910424405767
102273,0.004983350754712159
102286,0.02175220302797321
102293,0.0006403676119929531
102294,0.0028266816582776942
102296,0.012662777892383834
102298,0.021468101875541042
102303,0.0031855924795926097
102309,0.0113614902317594
102315,0.004134822180823728
102340,0.01079815255837777
102342,0.00995751989990713
102344,0.004416784010156274
102346,0.018584194581284318
102347,0.0015681638487000625
102374,0.009426845841605644
102380,0.007131904080236816
102387,0.0019510160748773882
102393,0.007648191597314257
102403,0.0024943567083643265
102413,0.006298108751443718
102414,0.0006838661261067771
102415,0.00850731239941251
102416,0.013281691417825828
102439,0.006760176566610909
102441,0.004475841682765427
102443,0.003177060236711648
102444,0.013124431428182301
102445,0.01845439992161791
102448,0.004445428774736287
102449,0.014292596033710614
102450,0.04855475578605042
102456,0.0015829435501874046
102458,0.02435797688853281
102459,0.018321824314885982
102465,0.006149760738876623
102470,0.058057951315530335
102471,0.003613592076529293
102475,0.004116977477723117
102476,0.042240309198012756
102506,0.004748805576690349
102509,0.005517188797401479
102519,0.0032336586090530354
102522,0.0038258413471662436
102545,0.008390565076437028
102549,0.004686008503360912
102562,0.0020068190186038125
102563,0.0018579840830684092
102568,0.01625393564198164
102582,0.005867835657113244
102592,0.0009500386797796428
102597,0.010907392011135263
102605,0.003619571015424452
102614,0.005681343049311553
102617,0.030287779401778042
102634,0.004940960648099556
102652,0.0031507888999604424
102655,0.0011141658341667986
102671,0.00950224596792206
102694,0.04506868224726263
102701,0.008694141067835247
102703,0.0017434093262395328
102704,0.002888467040890424
102713,0.0008907917641333918
102720,0.013199807493726299
102731,0.0032061757492309446
102733,0.004885406876102329
102749,0.0025108732518780335
102755,0.02668422197687066
102763,0.0011212109835478084
102770,0.0066280891302583425
102772,0.02359784880808629
102799,0.01983464562247419
102838,0.0014290958255559032
102854,0.003158217116539097
102862,0.03860748446414169
102863,0.005661808014200878
102867,0.001621268384210577
102868,0.0015595594793704765
102878,0.010251301262354674
102887,0.004383320094152469
102898,0.06400433288954074
102904,0.017931483480453835
102912,0.007306379585507575
102919,0.00930903926909611
102927,0.013596367323903139
102932,0.011341001424831005
102933,0.006582581492551709
102935,0.0016084720875600722
102958,0.010254313462966392
102969,0.057235052929309374
102971,0.003900004385819995
102975,0.020527465776317793
102979,0.004900422195006342
102982,0.0010736542048182616
102987,0.05447246438898331
102989,0.00787665665934876
102995,0.012607630450047294
102996,0.0018084473590942482
103000,0.0068989450222004724
103001,0.024884800193236824
103004,0.0034145262272600287
103010,0.0015925267972408262
103025,0.06660619574593607
103029,0.0022908690300818373
103046,0.010834674723856966
103056,0.0026621012048930496
103062,0.016733850150839828
103078,0.004294030582173454
103083,0.002437317445703865
103092,0.00804650780705728
103096,0.010202319808005518
103097,0.013096237953133985
103102,0.06333627575940783
103112,0.009273530669409216
103132,0.005645047051054465
103144,0.011036442319508115
103145,0.02241252795796989
103146,0.001054162536137348
103147,0.016307700471236843
103158,0.005826814018109248
103171,0.02046359896054466
103173,0.0064211500446098415
103184,0.002558525476735536
103195,0.026672727334325536
103196,0.01015467701009818
103206,0.004249084319143457
103230,0.028048034686213308
103231,0.036001734693631854
103232,0.002301436353545028
103239,0.01901131795681167
103240,0.018423478207047587
103243,0.0012269561779770558
103252,0.018120710045648733
103258,0.004501315292332566
103259,0.020086471503422968
103279,0.002779127417000195
103280,0.0010509780633808769
103286,0.005931560366236066
103287,0.06982842287242477
103290,0.0012218914934265155
103298,0.0034184309897940857
103315,0.0011029940215049798
103319,0.00405381284751724
103334,0.06392360024620422
103336,0.005986298744651513
103345,0.0108051622134235
103368,0.004668742845886628
103371,0.03697029102664882
103377,0.0018160907102949425
103398,0.002958739109376318
103404,0.017193032068547658
103408,0.02994882049896878
103410,0.008192394324477546
103418,0.003549185400211547
103420,0.03987463045970269
103432,0.014530286450366631
103433,0.0026592632271498456
103436,0.004521954178836
103440,0.0037470885946469788
103453,0.005649092983872765
103459,0.004067736502356312
103460,0.006955662492231558
103461,0.0014489704096037415
103462,0.00394084532911258
103473,0.02168288580214009
103474,0.00255821718680284
103475,0.03925787755105347
103478,0.018395619429706807
103480,0.008076797277379852
103484,0.003421098425386658
103494,0.05074371944437752
103513,0.004935081156766343
103515,0.016623415124146463
103516,0.020400649870523774
103525,0.016711449857666875
103541,0.034759197969830125
103544,0.0015347485504561787
103562,0.06723337035027
103570,0.042536183463412654
103572,0.02734433984603115
103574,0.003102541693594128
103575,0.006285213828898371
103591,0.02475658320683049
103594,0.0009813516957244673
103609,0.013253402342413545
103613,0.028414254051154397
103614,0.009585526489129848
103615,0.010774891616115313
103624,0.009641664146118977
103625,0.030219177619318784
103628,0.03727929615814425
103629,0.002237232916865005
103647,0.0155715817264161
103648,0.015447467959609742
103651,0.005402684225979655
103658,0.005284397239422968
103668,0.010954683866918197
103669,0.004366278909139177
103676,0.008754346824205861
103682,0.006171274076893545
103683,0.012650844545486515
103689,0.004249859069457578
103725,0.007934698469238048
103733,0.027187835049076868
103744,0.007655223337081777
103762,0.03319251431676805
103771,0.08609335451756754
103773,0.0006488995098675096
103783,0.0055189439695227955
103784,0.010941938206370586
103808,0.0018890042330784844
103812,0.006428146128556879
103813,0.01774944733914812
103814,0.008327284923009028
103818,0.0082616828081002
103824,0.002345498246048294
103828,0.0013145407836556283
103830,0.03971752782308059
103840,0.0030056417075437296
103842,0.013239700053698433
103847,0.0526424081409825
103848,0.03249581807873491
103851,0.00481381527204181
103854,0.01661830011136946
103857,0.023282709591621105
103861,0.003160994175125853
103862,0.007461303397164855
103865,0.0027887645055871954
103870,0.0013922840245327553
103876,0.0024841132080152305
103891,0.049134149786345685
103908,0.01018602460080142
103914,0.0167616771420611
103918,0.014710789763642856
103940,0.0020711636133323085
103963,0.0148550553135395
103966,0.005839757344938775
103971,0.030149676500311706
103980,0.012515588135252576
103984,0.005936336002040453
103985,0.004495381625831877
103998,0.04087026050587141
104019,0.002526242633848958
104026,0.0029041225830392795
104035,0.022706393833457482
104044,0.00445129047441334
104045,0.013877037041534073
104047,0.03247154512664265
104051,0.0030281047161607334
104058,0.007226694833684581
104063,0.004535194467114528
104066,0.06963126586257139
104087,0.004083697832132764
104089,0.017285494050383265
104095,0.011067581246959387
104098,0.016103074756385154
104104,0.007289498932725451
104110,0.0791731364047715
104120,0.006803459635920249
104122,0.010964689065957968
104131,0.005954395798098752
104132,0.010316888389009227
104135,0.004842921195443701
104136,0.0038936025575725835
104149,0.01295197551334922
104150,0.017687524547912396
104156,0.06528523420818674
104165,0.033067785532930535
104175,0.002874902525459734
104179,0.012627645849847574
104184,0.029602148501660274
104206,0.004245948742055062
104216,0.07863473059810915
104230,0.04239654643593449
104257,0.003547570950767231
104272,0.0037039637773048895
104273,0.006975460446751777
104278,0.00491812703692034
104294,0.013430931123772152
104295,0.003325095605323474
104297,0.0066373484303197975
104298,0.01364105754027713
104308,0.0034783579743177273
104318,0.0063950344614272184
104319,0.019091610191721464
104320,0.01691581454570481
104327,0.026975786338646744
104334,0.012882381140253224
104344,0.007585614748950595
104350,0.004559345009604179
104351,0.028855519495237895
104354,0.008001585087679907
104369,0.008278445923479448
104376,0.020662094398816017
104381,0.005721723372277099
104384,0.029729045613461864
104391,0.00411167002754239
104394,0.005833423782675609
104398,0.052223660262443405
104402,0.001296060566093981
104408,0.009280708251545774
104409,0.002515386524277504
104410,0.10874532121625521
104412,0.0085813648343296
104417,0.014871548580608263
104424,0.007726499731301288
104426,0.0020647108202390832
104435,0.007954756726747067
104445,0.0049081811682259195
104458,0.0021782313160391307
104460,0.0039740313582350565
104466,0.002348763760642902
104472,0.010369897325731568
104473,0.008034545959818878
104479,0.002941119333433388
104480,0.002337875435982133
104482,0.006020003373252357
104499,0.0030588965611657733
104501,0.0019215856881682099
104502,0.0017654068147938393
104506,0.020965917306905484
104510,0.0006041975546162833
104512,0.008462784315328698
104520,0.04710067887277452
104528,0.007545072136257639
104529,0.0010640920716032806
104541,0.011357945852866804
104578,0.002018747233911063
104584,0.00651223026747009
104588,0.011965373644330408
104602,0.02347169397708281
104610,0.0018299575230416552
104611,0.04456475146961844
104618,0.0083278758527636
104620,0.0068952770986677485
104622,0.0035068032884747425
104624,0.006132959991987893
104625,0.04687411458059649
104634,0.011261412457919813
104639,0.011102019224846516
104646,0.0022852204854662992
104647,0.013343077492314665
104652,0.0034862174671709684
104670,0.0074280185273804785
104677,0.0012077678426098335
104685,0.013073795755732795
104691,0.004687178658433775
104696,0.030845442637902766
104699,0.0015916975640941564
104712,0.012738257726338372
104714,0.0018933165285312825
104717,0.014261690913609742
104718,0.0029666568934188747
104740,0.009900645043958598
104741,0.006001843686312989
104743,0.0011155671929561765
104744,0.0036256062581854175
104747,0.00943541288249626
104767,0.007598365461802854
104772,0.017129107094070704
104776,0.03110891778200566
104779,0.00562442061305155
104814,0.001967876974901781
104815,0.004484531204805667
104830,0.00707360828089656
104831,0.0087593219069633
104833,0.005463762819341136
104839,0.0022660007273760724
104840,0.00246565013450869
104860,0.04882291372545848
104861,0.00356402586775334
104866,0.005856497504050814
104870,0.0014971757258313337
104877,0.014992981105351572
104878,0.0025265572835981394
104879,0.003644834701298986
104880,0.016778401411889875
104899,0.001537407118725697
104906,0.006717928929587509
104907,0.009989823207239512
104913,0.015809506479489355
104916,0.01908622122897851
104921,0.007125036318394296
104930,0.0060625805675964105
104931,0.057273984735685166
104936,0.003594911370102094
104937,0.0029486308757096526
104942,0.0027186542364646517
104943,0.004367165983974074
104969,0.008087026734176692
104972,0.037244333512318255
104988,0.013734917949182846
105013,0.001954682520876255
105015,0.003464739010943561
105019,0.013979289947544821
105027,0.006456825001240696
105030,0.011545149013436309
105035,0.06862640777588977
105041,0.005296309466097262
105051,0.06671154579187245
105056,0.005865949293843975
105067,0.07712251181798094
105071,0.006973169776316053
105072,0.0016084057861865744
105074,0.014947007461277296
105091,0.005580657088523154
105101,0.002432908269212073
105103,0.01460824596522417
105134,0.008629723718900743
105139,0.001365981208091613
105142,0.026997541977968935
105146,0.009751728509292455
105163,0.028485924116147948
105168,0.00943095476128272
105172,0.002199045416289136
105176,0.06837307653009098
105195,0.007878677979065964
105196,0.07668282926122323
105197,0.001913292847952322
105203,0.01251728612861255
105223,0.016551670820503298
105227,0.03640532623045919
105228,0.0008674943040994018
105230,0.019567165990827487
105231,0.05143235293284729
105239,0.003226200447185682
105242,0.0336991166012434
105244,0.005733565782370062
105245,0.005390432655238536
105248,0.0028946457989214355
105249,0.003873570965409777
105266,0.03538093027434364
105271,0.05512365184181941
105276,0.006169650128600698
105282,0.006518720810794157
105292,0.018074911105495806
105297,0.0007819753355105261
105332,0.00660986757782174
105333,0.0026088159862978724
105343,0.0154795502252705
105344,0.005906146875984731
105345,0.018096195355396142
105357,0.004688035346923519
105359,0.01881363089253549
105366,0.008812894699777953
105367,0.00460933503757036
105370,0.000430229439444144
105377,0.00623683110820247
105390,0.0027976528021025
105399,0.0012063672617641913
105403,0.0460720190205556
105404,0.008184046064463994
105414,0.0033178259705211057
105417,0.011221797824883226
105425,0.03174668378602348
105452,0.017852272148659667
105454,0.015837457919067162
105456,0.01106845404992308
105470,0.00700052460157814
105471,0.006170676765302212
105483,0.026823220454151094
105493,0.0403478386438738
105508,0.012714410285867953
105514,0.008350135863922751
105515,0.0018949186389468123
105528,0.037528489339152454
105529,0.0021005407146145417
105531,0.0034182371145773265
105532,0.007619212859446384
105558,0.002809577224827889
105574,0.0018793979321308889
105578,0.0019769615966078557
105584,0.0738755947840774
105595,0.008136767841696303
105617,0.053977873069806025
105618,0.00929839259665417
105621,0.005816749326798728
105625,0.0048755420222606986
105629,0.004915021045786437
105630,0.002198004619528097
105634,0.0030017232337429854
105635,0.002729486042654528
105641,0.01852175002889372
105647,0.02027677152337319
105648,0.01493469547094641
105655,0.004977689887649834
105657,0.002229091783163277
105672,0.037652540317081346
105678,0.023482068423805215
105682,0.022439729189769365
105691,0.006100263803650477
105692,0.003549372155241831
105706,0.003250754171732497
105712,0.003750451157548378
105720,0.0025755424295909267
105734,0.001776714896651815
105735,0.0028966012786143473
105736,0.03874261475805216
105737,0.001624535814702121
105738,0.018873678816803387
105740,0.04523554825338253
105744,0.007971930461399868
105747,0.00506843950519208
105749,0.023235161820722015
105754,0.005640299216930331
105758,0.012952617091224469
105760,0.0055183777812395415
105767,0.038996067946055854
105784,0.012290046271645181
105791,0.0017387476989882175
105802,0.04400171396029804
105807,0.030941270833623913
105809,0.008861092756137915
105816,0.017805010773137935
105817,0.0015794650784090112
105824,0.009402005595137689
105832,0.008972348865268936
105856,0.003640366319090613
105865,0.0029300607644288617
105899,0.04806239753591375
105906,0.0045559291170246706
105916,0.010247156629262458
105923,0.009280444003748535
105937,0.013042388977155645
105965,0.005551077956274891
105966,0.012908957245048156
105968,0.00964575048256692
105973,0.009582175404977505
105976,0.03290076984229599
105978,0.02876197585265749
105979,0.00462706523949191
105991,0.026026063313148655
105998,0.030677790642335938
105999,0.0018856923714491818
106000,0.0401529209663555
106001,0.003361026915016324
106010,0.03670729949179117
106011,0.001695417156074161
106013,0.02434491565849268
106015,0.0014107090080242098
106026,0.0019142691083250574
106032,0.0014257282651360772
106035,0.05482138193082231
106040,0.006161586805515802
106041,0.049488152500818075
106044,0.0027158183045601285
106053,0.01447205749713297
106054,0.0011467292194033841
106065,0.022750590123621888
106081,0.006867187228570696
106083,0.015150966952495121
106087,0.004178811465826356
106090,0.00930937307539293
106101,0.005319366944286739
106102,0.008541274697248597
106109,0.003981336078598999
106116,0.011634227116488361
106150,0.0010730981919424354
106155,0.015055442890051757
106166,0.0020507370709893407
106176,0.04296459333995408
106189,0.003815612532058915
106199,0.021786808175546086
106205,0.036978052428449204
106206,0.013347346553002123
106211,0.002208035999496621
106214,0.017461814132479617
106216,0.005272722632640808
106217,0.019902613716646304
106225,0.008563505107283714
106249,0.003909754191544439
106256,0.008639349318233552
106258,0.004254779629332495
106261,0.007184583994713637
106262,0.011157852468444767
106264,0.0022386922762117146
106271,0.007196161076720467
106276,0.0025642705745416695
106277,0.015155664835487656
106286,0.007708745933028517
106293,0.005145324331338988
106295,0.007029971114534357
106296,0.0017308376691561119
106297,0.020796999813229952
106298,0.007438996371761398
106311,0.010977371955138579
106314,0.004157573059012721
106320,0.0063706687789325
106334,0.013679120165747558
106346,0.006295209384795168
106347,0.007427797786979157
106349,0.014426056070030507
106354,0.03203285993273007
106360,0.0013045216774662113
106373,0.01658487440231938
106377,0.0024193901525150505
106386,0.025741586420687655
106387,0.012789411777319026
106391,0.0026107145795417025
106401,0.07928497283733389
106411,0.012644108414786675
106413,0.06723571595496225
106426,0.07331374238564561
106427,0.018341218553815344
106428,0.020742121998586695
106434,0.012495295722787124
106438,0.0017318245885824175
106440,0.002756231399463365
106441,0.0031128278149892942
106452,0.024406421465464036
106453,0.007593080292697348
106454,0.004455037008448922
106457,0.022095892371109555
106484,0.0022599455739138836
106488,0.011184431852792344
106491,0.039357439064652736
106514,0.009160565294665055
106527,0.02550856430877842
106528,0.004019208002371524
106529,0.0024234279797578618
106534,0.04250306053575304
106550,0.04505721279289422
106577,0.008415712511265192
106585,0.021022506848825475
106590,0.000603027412706384
106607,0.018582270971516022
106610,0.023508417000854244
106611,0.005783745755168949
106612,0.011576027409664402
106624,0.005453183632736248
106631,0.0013193423076779977
106647,0.05068697677982916
106660,0.027971930440551317
106674,0.0013434207939118951
106687,0.0013927273002342392
106712,0.005356786515821388
106713,0.006533954102735803
106717,0.01376226222977213
106720,0.009220744241777804
106721,0.02601649716545083
106724,0.023458535029988615
106735,0.019204389118201774
106739,0.010054246059908083
106740,0.009532625857130269
106754,0.018686671463565653
106760,0.06646577609621836
106761,0.008348969919236794
106784,0.022076585665719694
106787,0.00880548392411489
106797,0.0009971390043894005
106798,0.011364884351712883
106802,0.026444209639133964
106803,0.007986264730830153
106804,0.029771828459049902
106805,0.0027984711764377007
106810,0.025275180208656357
106812,0.02655953577832328
106813,0.008800834584516143
106817,0.009447546270816384
106822,0.011405139591306101
106823,0.005028409292385791
106827,0.001729596093751879
106841,0.006406309078469087
106851,0.03051285619013148
106852,0.01129810797214473
106853,0.03762356886085387
106854,0.11024867193990788
106861,0.005903657766312249
106873,0.006131019202188238
106877,0.0058771231947181545
106878,0.0014844836963251932
106881,0.02002803780481635
106900,0.003250697854838229
106906,0.004098628185453127
106907,0.02292819429571448
106914,0.022335324935314333
106916,0.019693237041852125
106924,0.000950066021848469
106931,0.006734653260161809
106936,0.010202755484580685
106937,0.03312933644890555
106938,0.001996231871222165
106939,0.011740513276022371
106943,0.006181266636668263
106944,0.024315283206427705
106967,0.01979222730901193
106980,0.0017388642441913676
106986,0.016239029082426963
106987,0.003206745349511891
106990,0.0017487999376090513
107013,0.0021212155854085624
107023,0.020120331623318898
107033,0.005619398050511568
107037,0.012832725943807553
107048,0.002938907541052575
107071,0.01189911504754906
107081,0.0007552738969810805
107113,0.018644819915932826
107130,0.003297952469872298
107131,0.00417961477509113
107145,0.00876991904540455
107156,0.018696310999738838
107219,0.01659077400549181
107222,0.018056863020222046
107223,0.060875015011277164
107232,0.06401969188644435
107245,0.008257325428415797
107246,0.020145345948115054
107247,0.008330735850953164
107256,0.001364588456058453
107259,0.0017210013912663208
107260,0.0010281211292069595
107279,0.053774858075067176
107280,0.009890410668703236
107281,0.003375228601244399
107285,0.026421870891662712
107329,0.0013218671011359445
107337,0.016606074045066997
107349,0.026548984217882998
107350,0.0061501299672659234
107351,0.0009276688517384288
107359,0.02095490633311083
107391,0.01127461782423261
107394,0.006499576983622857
107395,0.008060200333254051
107406,0.010345874703081332
107416,0.01757915776501836
107417,0.0017504973623674435
107418,0.008867946021529812
107419,0.006397065299007125
107444,0.0018278457904313326
107445,0.002652099934092477
107446,0.011866818433991774
107460,0.03801392344235569
107470,0.017514961645474884
107475,0.0033020944509366346
107520,0.004997945002815619
107526,0.03349374170487702
107527,0.003909482831990357
107530,0.002021844372997632
107532,0.012187790018601973
107534,0.017205947265839534
107535,0.00673803148675631
107554,0.013641621409414276
107556,0.002798744819418725
107559,0.02992569458863803
107561,0.0027447823647226933
107564,0.00597613754631749
107566,0.004730012200324476
107571,0.012051480885777364
107590,0.029944723930045575
107602,0.01801688886971734
107625,0.012015745414676213
107626,0.08356183471585044
107635,0.0018368207114212933
107636,0.011900734518176482
107645,0.003008342205202907
107652,0.030592500485360274
107655,0.006374178051621782
107668,0.011730549323389319
107670,0.004038828461469199
107677,0.0010148094551809667
107680,0.04974753681869182
107683,0.04559554293052455
107684,0.002329994181018135
107691,0.013900181871653977
107692,0.008729705596918163
107703,0.004686449231643709
107709,0.011546515617862263
107710,0.019483146938422072
107721,0.021890903506052998
107725,0.035863679530872376
107727,0.02510398284767452
107739,0.0049814461254140616
107740,0.004417442489137111
107741,0.00862878229150731
107747,0.003592447607032905
107765,0.03199868419528435
107768,0.0009427825379990743
107775,0.019922662981924792
107782,0.07139734522209203
107790,0.001874638054486458
107801,0.002939760810359494
107807,0.00285954559206055
107811,0.005112113247450343
107817,0.02623308059748079
107826,0.013356000808316318
107838,0.03042041961153486
107839,0.0032867567315629635
107843,0.023721363097132377
107847,0.014078555009688729
107849,0.019812869618912925
107850,0.015665584306406372
107867,0.017800596503021213
107871,0.016139036734265377
107908,0.00820463039959617
107913,0.014479514626860673
107927,0.0031763917756299047
107931,0.004018373650227941
107955,0.0020831647411186653
107962,0.020262792890907384
107977,0.004669559798366784
107978,0.006646890468153576
107993,0.001328248292026669
108010,0.014277110483137113
108016,0.006626906505999881
108018,0.06548965786573112
108027,0.06333371698581605
108045,0.07431891048662631
108069,0.029144930932668088
108082,0.0029831480557565636
108089,0.022431071531367967
108092,0.009379061061721195
108106,0.0013667657572198517
