SK_ID_CURR,TARGET
101024,0.05764569968942147
101025,0.18331978601785007
101026,0.053983838644958586
101031,0.04768138994402085
101041,0.0527151060830638
101051,0.04768138994402085
101055,0.08342331011435773
101056,0.17083675701245243
101057,0.053983838644958586
101064,0.04768138994402085
101079,0.07448515895491505
101087,0.04768138994402085
101090,0.053983838644958586
101092,0.11234087740225467
101097,0.13246902164408944
101099,0.05764569968942147
101107,0.1960257111978266
101118,0.053983838644958586
101125,0.11234087740225467
101126,0.04768138994402085
101128,0.04768138994402085
101136,0.069517096612029
101140,0.16446913045419284
101149,0.07448515895491505
101160,0.18576600038462324
101169,0.17083675701245243
101181,0.05764569968942147
101186,0.04768138994402085
101190,0.053983838644958586
101193,0.11234087740225467
101194,0.14749845436854203
101198,0.243311408290524
101200,0.04768138994402085
101204,0.04768138994402085
101211,0.09256936623805488
101213,0.05764569968942147
101223,0.05764569968942147
101225,0.10053679927759109
101237,0.11234087740225467
101243,0.08342331011435773
101244,0.11234087740225467
101258,0.053983838644958586
101259,0.18331978601785007
101268,0.1046830786631662
101269,0.053983838644958586
101271,0.0527151060830638
101279,0.05764569968942147
101281,0.2328752357653214
101287,0.053983838644958586
101292,0.05764569968942147
101294,0.05764569968942147
101296,0.11283734047188498
101297,0.04768138994402085
101299,0.04768138994402085
101301,0.053983838644958586
101305,0.11234087740225467
101308,0.33766545598520115
101318,0.04768138994402085
101327,0.17083675701245243
101329,0.04768138994402085
101332,0.08707008215730844
101337,0.053983838644958586
101343,0.05764569968942147
101345,0.0527151060830638
101346,0.04768138994402085
101353,0.04768138994402085
101354,0.17013233315907608
101355,0.24326701222951994
101356,0.0527151060830638
101362,0.07448515895491505
101363,0.4646182987819465
101365,0.0527151060830638
101366,0.07448515895491505
101367,0.2848728161022955
101368,0.04768138994402085
101374,0.16141969499686892
101380,0.04768138994402085
101383,0.06472642833630511
101398,0.04768138994402085
101399,0.18361696675486744
101401,0.2709007681559336
101412,0.069517096612029
101426,0.09316697143548465
101427,0.3630959262261763
101428,0.21203539626748472
101429,0.12152647408660654
101434,0.05042696785581754
101440,0.3194403741954649
101448,0.069517096612029
101449,0.07448515895491505
101465,0.06472642833630511
101467,0.04768138994402085
101472,0.069517096612029
101478,0.1305189042181086
101497,0.08342331011435773
101504,0.05764569968942147
101547,0.04768138994402085
101548,0.08342331011435773
101555,0.07448515895491505
101570,0.04768138994402085
101572,0.05764569968942147
101578,0.05764569968942147
101580,0.11234087740225467
101588,0.08180432113117028
101602,0.06472642833630511
101610,0.11283734047188498
101614,0.05764569968942147
101616,0.053983838644958586
101643,0.11234087740225467
101644,0.06472642833630511
101649,0.053983838644958586
101650,0.07448515895491505
101665,0.04768138994402085
101667,0.11234087740225467
101669,0.11234087740225467
101674,0.11234087740225467
101675,0.04768138994402085
101678,0.1305189042181086
101682,0.04768138994402085
101686,0.0527151060830638
101697,0.22242394749194103
101700,0.4646182987819465
101711,0.069517096612029
101714,0.05764569968942147
101715,0.32340186077682115
101728,0.0527151060830638
101732,0.069517096612029
101757,0.14749845436854203
101758,0.06472642833630511
101759,0.08342331011435773
101762,0.0527151060830638
101764,0.10399745424842138
101780,0.20632225740655474
101784,0.04768138994402085
101789,0.053983838644958586
101816,0.07448515895491505
101819,0.08707008215730844
101827,0.04768138994402085
101863,0.07448515895491505
101867,0.05764569968942147
101870,0.04768138994402085
101873,0.16953711296833443
101878,0.09068221051313147
101879,0.09795179916694596
101880,0.04768138994402085
101887,0.05764569968942147
101897,0.05042696785581754
101901,0.07006701933973422
101903,0.17083675701245243
101920,0.06472642833630511
101921,0.0527151060830638
101922,0.11234087740225467
101961,0.09795179916694596
101962,0.04768138994402085
101971,0.06472642833630511
101976,0.29862368592275634
102002,0.12152647408660654
102005,0.0527151060830638
102007,0.33766545598520115
102017,0.053983838644958586
102019,0.22242394749194103
102029,0.04768138994402085
102051,0.1305189042181086
102052,0.04768138994402085
102054,0.0527151060830638
102062,0.07448515895491505
102067,0.16446913045419284
102068,0.09795179916694596
102070,0.08342331011435773
102090,0.09256936623805488
102092,0.06472642833630511
102099,0.11234087740225467
102100,0.061483966759719906
102112,0.16446913045419284
102113,0.05042696785581754
102122,0.2848728161022955
102123,0.053983838644958586
102125,0.0527151060830638
102126,0.18576600038462324
102146,0.04768138994402085
102147,0.1305189042181086
102151,0.069517096612029
102158,0.14749845436854203
102159,0.053983838644958586
102162,0.05764569968942147
102165,0.06472642833630511
102166,0.053983838644958586
102174,0.04768138994402085
102193,0.20481934121806689
102198,0.069517096612029
102205,0.17013233315907608
102206,0.04768138994402085
102218,0.04768138994402085
102221,0.05764569968942147
102230,0.09068221051313147
102238,0.053983838644958586
102248,0.06472642833630511
102252,0.22753432219785166
102259,0.09316697143548465
102262,0.13246902164408944
102273,0.05764569968942147
102286,0.11234087740225467
102293,0.04768138994402085
102294,0.05042696785581754
102296,0.07519730660174194
102298,0.11234087740225467
102303,0.0527151060830638
102309,0.08707008215730844
102315,0.053983838644958586
102340,0.07448515895491505
102342,0.07448515895491505
102344,0.053983838644958586
102346,0.11234087740225467
102347,0.04768138994402085
102374,0.069517096612029
102380,0.061483966759719906
102387,0.04768138994402085
102393,0.06472642833630511
102403,0.04768138994402085
102413,0.061483966759719906
102414,0.04768138994402085
102415,0.069517096612029
102416,0.08342331011435773
102439,0.06472642833630511
102441,0.05764569968942147
102443,0.05042696785581754
102444,0.07519730660174194
102445,0.11234087740225467
102448,0.053983838644958586
102449,0.10053679927759109
102450,0.2328752357653214
102456,0.04768138994402085
102458,0.11234087740225467
102459,0.11234087740225467
102465,0.06472642833630511
102470,0.33766545598520115
102471,0.053983838644958586
102475,0.053983838644958586
102476,0.22753432219785166
102506,0.05764569968942147
102509,0.05764569968942147
102519,0.0527151060830638
102522,0.053983838644958586
102545,0.069517096612029
102549,0.053983838644958586
102562,0.04768138994402085
102563,0.04768138994402085
102568,0.08180432113117028
102582,0.061483966759719906
102592,0.04768138994402085
102597,0.07448515895491505
102605,0.053983838644958586
102614,0.05764569968942147
102617,0.1424272086669453
102634,0.05764569968942147
102652,0.05042696785581754
102655,0.04768138994402085
102671,0.069517096612029
102694,0.20632225740655474
102701,0.06472642833630511
102703,0.04768138994402085
102704,0.05042696785581754
102713,0.04768138994402085
102720,0.08180432113117028
102731,0.053983838644958586
102733,0.05764569968942147
102749,0.04768138994402085
102755,0.12317054913793217
102763,0.04768138994402085
102770,0.061483966759719906
102772,0.14501485165918068
102799,0.11234087740225467
102838,0.04768138994402085
102854,0.0527151060830638
102862,0.18331978601785007
102863,0.05764569968942147
102867,0.04768138994402085
102868,0.04768138994402085
102878,0.07448515895491505
102887,0.053983838644958586
102898,0.29862368592275634
102904,0.11234087740225467
102912,0.069517096612029
102919,0.069517096612029
102927,0.08342331011435773
102932,0.08342331011435773
102933,0.06472642833630511
102935,0.04768138994402085
102958,0.07790926945034017
102969,0.33766545598520115
102971,0.0527151060830638
102975,0.11234087740225467
102979,0.05764569968942147
102982,0.04768138994402085
102987,0.2703763041801367
102989,0.06937765115561069
102995,0.07448515895491505
102996,0.04768138994402085
103000,0.061483966759719906
103001,0.15574683857159882
103004,0.0527151060830638
103010,0.04768138994402085
103025,0.32340186077682115
103029,0.04768138994402085
103046,0.07448515895491505
103056,0.04768138994402085
103062,0.11234087740225467
103078,0.053983838644958586
103083,0.04768138994402085
103092,0.069517096612029
103096,0.07448515895491505
103097,0.07519730660174194
103102,0.29862368592275634
103112,0.069517096612029
103132,0.05764569968942147
103144,0.08707008215730844
103145,0.11234087740225467
103146,0.04768138994402085
103147,0.10724105999923121
103158,0.061483966759719906
103171,0.11234087740225467
103173,0.061483966759719906
103184,0.0527151060830638
103195,0.15838019505084466
103196,0.069517096612029
103206,0.053983838644958586
103230,0.16953711296833443
103231,0.16953711296833443
103232,0.04768138994402085
103239,0.11234087740225467
103240,0.11234087740225467
103243,0.04768138994402085
103252,0.11234087740225467
103258,0.053983838644958586
103259,0.11234087740225467
103279,0.04768138994402085
103280,0.04768138994402085
103286,0.05764569968942147
103287,0.32340186077682115
103290,0.04768138994402085
103298,0.0527151060830638
103315,0.04768138994402085
103319,0.053983838644958586
103334,0.26681724510068283
103336,0.061483966759719906
103345,0.07448515895491505
103368,0.053983838644958586
103371,0.17083675701245243
103377,0.04768138994402085
103398,0.0527151060830638
103404,0.09068221051313147
103408,0.15500922303920994
103410,0.06472642833630511
103418,0.0527151060830638
103420,0.24326701222951994
103432,0.09256936623805488
103433,0.04768138994402085
103436,0.05764569968942147
103440,0.0527151060830638
103453,0.061483966759719906
103459,0.053983838644958586
103460,0.06472642833630511
103461,0.04768138994402085
103462,0.053983838644958586
103473,0.12317054913793217
103474,0.04768138994402085
103475,0.18361696675486744
103478,0.11234087740225467
103480,0.06472642833630511
103484,0.053983838644958586
103494,0.2328752357653214
103513,0.05764569968942147
103515,0.10053679927759109
103516,0.11234087740225467
103525,0.11234087740225467
103541,0.18224146620862325
103544,0.04768138994402085
103562,0.29862368592275634
103570,0.17083675701245243
103572,0.11283734047188498
103574,0.05042696785581754
103575,0.06472642833630511
103591,0.12317054913793217
103594,0.04768138994402085
103609,0.08342331011435773
103613,0.11283734047188498
103614,0.069517096612029
103615,0.069517096612029
103624,0.069517096612029
103625,0.14975857936425346
103628,0.2274919394376391
103629,0.04768138994402085
103647,0.11234087740225467
103648,0.08180432113117028
103651,0.05764569968942147
103658,0.05764569968942147
103668,0.07448515895491505
103669,0.053983838644958586
103676,0.069517096612029
103682,0.061483966759719906
103683,0.10328994051441871
103689,0.053983838644958586
103725,0.069517096612029
103733,0.14749845436854203
103744,0.061483966759719906
103762,0.16446913045419284
103771,0.4646182987819465
103773,0.04768138994402085
103783,0.05764569968942147
103784,0.07448515895491505
103808,0.04768138994402085
103812,0.06472642833630511
103813,0.11234087740225467
103814,0.069517096612029
103818,0.06472642833630511
103824,0.04768138994402085
103828,0.04768138994402085
103830,0.17083675701245243
103840,0.04768138994402085
103842,0.08342331011435773
103847,0.2328752357653214
103848,0.18576600038462324
103851,0.053983838644958586
103854,0.11234087740225467
103857,0.14035421109573676
103861,0.0527151060830638
103862,0.069517096612029
103865,0.05042696785581754
103870,0.04768138994402085
103876,0.04768138994402085
103891,0.2523497109523787
103908,0.08707008215730844
103914,0.09795179916694596
103918,0.08180432113117028
103940,0.04768138994402085
103963,0.08180432113117028
103966,0.061483966759719906
103971,0.12152647408660654
103980,0.07519730660174194
103984,0.06472642833630511
103985,0.053983838644958586
103998,0.18361696675486744
104019,0.04768138994402085
104026,0.0527151060830638
104035,0.1305189042181086
104044,0.053983838644958586
104045,0.08342331011435773
104047,0.14975857936425346
104051,0.05042696785581754
104058,0.06472642833630511
104063,0.053983838644958586
104066,0.4358550622240308
104087,0.053983838644958586
104089,0.10118010509309927
104095,0.07448515895491505
104098,0.11234087740225467
104104,0.06472642833630511
104110,0.381966722078193
104120,0.05764569968942147
104122,0.069517096612029
104131,0.05764569968942147
104132,0.069517096612029
104135,0.05764569968942147
104136,0.0527151060830638
104149,0.08342331011435773
104150,0.10053679927759109
104156,0.29862368592275634
104165,0.18576600038462324
104175,0.0527151060830638
104179,0.08342331011435773
104184,0.16953711296833443
104206,0.0527151060830638
104216,0.47956847656311846
104230,0.21203539626748472
104257,0.053983838644958586
104272,0.0527151060830638
104273,0.069517096612029
104278,0.053983838644958586
104294,0.08468087680886521
104295,0.0527151060830638
104297,0.05764569968942147
104298,0.08342331011435773
104308,0.053983838644958586
104318,0.05764569968942147
104319,0.11234087740225467
104320,0.10053679927759109
104327,0.14501485165918068
104334,0.08342331011435773
104344,0.06472642833630511
104350,0.053983838644958586
104351,0.15838019505084466
104354,0.069517096612029
104369,0.069517096612029
104376,0.11234087740225467
104381,0.05764569968942147
104384,0.1305189042181086
104391,0.053983838644958586
104394,0.05764569968942147
104398,0.2848728161022955
104402,0.04768138994402085
104408,0.07448515895491505
104409,0.04768138994402085
104410,0.5219139667884704
104412,0.06472642833630511
104417,0.10724105999923121
104424,0.06472642833630511
104426,0.04768138994402085
104435,0.069517096612029
104445,0.05764569968942147
104458,0.04768138994402085
104460,0.053983838644958586
104466,0.04768138994402085
104472,0.07448515895491505
104473,0.06937765115561069
104479,0.04768138994402085
104480,0.04768138994402085
104482,0.061483966759719906
104499,0.04768138994402085
104501,0.04768138994402085
104502,0.04768138994402085
104506,0.11234087740225467
104510,0.04768138994402085
104512,0.069517096612029
104520,0.2848728161022955
104528,0.06472642833630511
104529,0.04768138994402085
104541,0.08707008215730844
104578,0.04768138994402085
104584,0.06472642833630511
104588,0.07519730660174194
104602,0.14749845436854203
104610,0.04768138994402085
104611,0.17458636041187467
104618,0.069517096612029
104620,0.061483966759719906
104622,0.053983838644958586
104624,0.06472642833630511
104625,0.26681724510068283
104634,0.07519730660174194
104639,0.07448515895491505
104646,0.04768138994402085
104647,0.09316697143548465
104652,0.053983838644958586
104670,0.069517096612029
104677,0.04768138994402085
104685,0.07519730660174194
104691,0.05764569968942147
104696,0.14118480125265825
104699,0.04768138994402085
104712,0.08342331011435773
104714,0.04768138994402085
104717,0.08342331011435773
104718,0.04768138994402085
104740,0.069517096612029
104741,0.05764569968942147
104743,0.04768138994402085
104744,0.05042696785581754
104747,0.069517096612029
104767,0.06472642833630511
104772,0.11234087740225467
104776,0.16141969499686892
104779,0.05764569968942147
104814,0.04768138994402085
104815,0.05764569968942147
104830,0.06472642833630511
104831,0.07448515895491505
104833,0.05764569968942147
104839,0.04768138994402085
104840,0.04768138994402085
104860,0.26681724510068283
104861,0.0527151060830638
104866,0.05764569968942147
104870,0.04768138994402085
104877,0.09068221051313147
104878,0.04768138994402085
104879,0.053983838644958586
104880,0.10053679927759109
104899,0.04768138994402085
104906,0.061483966759719906
104907,0.07448515895491505
104913,0.08180432113117028
104916,0.11234087740225467
104921,0.061483966759719906
104930,0.061483966759719906
104931,0.2523497109523787
104936,0.053983838644958586
104937,0.0527151060830638
104942,0.04768138994402085
104943,0.05764569968942147
104969,0.069517096612029
104972,0.17083675701245243
104988,0.08342331011435773
105013,0.04768138994402085
105015,0.0527151060830638
105019,0.10584087666720653
105027,0.061483966759719906
105030,0.07448515895491505
105035,0.29862368592275634
105041,0.05764569968942147
105051,0.3236545184921019
105056,0.05764569968942147
105067,0.4096073228951879
105071,0.06472642833630511
105072,0.04768138994402085
105074,0.08180432113117028
105091,0.05764569968942147
105101,0.04768138994402085
105103,0.08342331011435773
105134,0.069517096612029
105139,0.04768138994402085
105142,0.14749845436854203
105146,0.069517096612029
105163,0.17020966169958454
105168,0.07448515895491505
105172,0.04768138994402085
105176,0.32340186077682115
105195,0.06472642833630511
105196,0.4358550622240308
105197,0.04768138994402085
105203,0.07448515895491505
105223,0.10053679927759109
105227,0.18576600038462324
105228,0.04768138994402085
105230,0.11234087740225467
105231,0.2703763041801367
105239,0.0527151060830638
105242,0.17057795769575776
105244,0.05764569968942147
105245,0.05764569968942147
105248,0.0527151060830638
105249,0.0527151060830638
105266,0.17458636041187467
105271,0.2523497109523787
105276,0.05764569968942147
105282,0.05764569968942147
105292,0.11234087740225467
105297,0.04768138994402085
105332,0.06472642833630511
105333,0.05042696785581754
105343,0.10053679927759109
105344,0.05764569968942147
105345,0.11234087740225467
105357,0.053983838644958586
105359,0.11234087740225467
105366,0.069517096612029
105367,0.05764569968942147
105370,0.04768138994402085
105377,0.06472642833630511
105390,0.04768138994402085
105399,0.04768138994402085
105403,0.21203539626748472
105404,0.069517096612029
105414,0.053983838644958586
105417,0.07790926945034017
105425,0.16446913045419284
105452,0.11234087740225467
105454,0.11234087740225467
105456,0.07448515895491505
105470,0.06472642833630511
105471,0.05764569968942147
105483,0.13246902164408944
105493,0.19681218408695098
105508,0.08342331011435773
105514,0.069517096612029
105515,0.04768138994402085
105528,0.18361696675486744
105529,0.04768138994402085
105531,0.0527151060830638
105532,0.069517096612029
105558,0.05042696785581754
105574,0.04768138994402085
105578,0.04768138994402085
105584,0.36776460111958215
105595,0.069517096612029
105617,0.26681724510068283
105618,0.069517096612029
105621,0.05764569968942147
105625,0.05764569968942147
105629,0.05764569968942147
105630,0.04768138994402085
105634,0.05042696785581754
105635,0.04768138994402085
105641,0.11234087740225467
105647,0.11234087740225467
105648,0.09795179916694596
105655,0.053983838644958586
105657,0.04768138994402085
105672,0.18576600038462324
105678,0.13246902164408944
105682,0.1305189042181086
105691,0.06472642833630511
105692,0.0527151060830638
105706,0.0527151060830638
105712,0.053983838644958586
105720,0.04768138994402085
105734,0.04768138994402085
105735,0.0527151060830638
105736,0.17458636041187467
105737,0.04768138994402085
105738,0.11234087740225467
105740,0.2709007681559336
105744,0.069517096612029
105747,0.05764569968942147
105749,0.14749845436854203
105754,0.05764569968942147
105758,0.09316697143548465
105760,0.05764569968942147
105767,0.2274919394376391
105784,0.07519730660174194
105791,0.04768138994402085
105802,0.18331978601785007
105807,0.14975857936425346
105809,0.069517096612029
105816,0.09795179916694596
105817,0.04768138994402085
105824,0.07448515895491505
105832,0.07448515895491505
105856,0.053983838644958586
105865,0.05042696785581754
105899,0.2848728161022955
105906,0.05764569968942147
105916,0.07448515895491505
105923,0.069517096612029
105937,0.07519730660174194
105965,0.05764569968942147
105966,0.08342331011435773
105968,0.069517096612029
105973,0.069517096612029
105976,0.18576600038462324
105978,0.11283734047188498
105979,0.053983838644958586
105991,0.14035421109573676
105998,0.18576600038462324
105999,0.04768138994402085
106000,0.21203539626748472
106001,0.05042696785581754
106010,0.22753432219785166
106011,0.04768138994402085
106013,0.1305189042181086
106015,0.04768138994402085
106026,0.04768138994402085
106032,0.04768138994402085
106035,0.33766545598520115
106040,0.061483966759719906
106041,0.22242394749194103
106044,0.04768138994402085
106053,0.08468087680886521
106054,0.04768138994402085
106065,0.1305189042181086
106081,0.06472642833630511
106083,0.10399745424842138
106087,0.053983838644958586
106090,0.07448515895491505
106101,0.053983838644958586
106102,0.069517096612029
106109,0.053983838644958586
106116,0.07448515895491505
106150,0.04768138994402085
106155,0.11234087740225467
106166,0.04768138994402085
106176,0.21203539626748472
106189,0.0527151060830638
106199,0.11234087740225467
106205,0.18576600038462324
106206,0.07006701933973422
106211,0.04768138994402085
106214,0.11234087740225467
106216,0.05764569968942147
106217,0.12126152448908172
106225,0.069517096612029
106249,0.053983838644958586
106256,0.07448515895491505
106258,0.053983838644958586
106261,0.06472642833630511
106262,0.07006701933973422
106264,0.04768138994402085
106271,0.06472642833630511
106276,0.04768138994402085
106277,0.09256936623805488
106286,0.069517096612029
106293,0.05764569968942147
106295,0.06472642833630511
106296,0.04768138994402085
106297,0.11234087740225467
106298,0.061483966759719906
106311,0.08342331011435773
106314,0.053983838644958586
106320,0.061483966759719906
106334,0.08342331011435773
106346,0.06472642833630511
106347,0.061483966759719906
106349,0.08342331011435773
106354,0.14118480125265825
106360,0.04768138994402085
106373,0.11234087740225467
106377,0.05042696785581754
106386,0.15838019505084466
106387,0.07448515895491505
106391,0.04768138994402085
106401,0.4646182987819465
106411,0.07519730660174194
106413,0.29862368592275634
106426,0.37711484229604425
106427,0.11234087740225467
106428,0.11234087740225467
106434,0.07448515895491505
106438,0.04768138994402085
106440,0.04768138994402085
106441,0.0527151060830638
106452,0.11283734047188498
106453,0.06472642833630511
106454,0.053983838644958586
106457,0.11234087740225467
106484,0.04768138994402085
106488,0.07790926945034017
106491,0.2274919394376391
106514,0.069517096612029
106527,0.14501485165918068
106528,0.053983838644958586
106529,0.04768138994402085
106534,0.19972909597616276
106550,0.21411258879112338
106577,0.06937765115561069
106585,0.1305189042181086
106590,0.04768138994402085
106607,0.10053679927759109
106610,0.14501485165918068
106611,0.05764569968942147
106612,0.08342331011435773
106624,0.06472642833630511
106631,0.04768138994402085
106647,0.2523497109523787
106660,0.14749845436854203
106674,0.04768138994402085
106687,0.04768138994402085
106712,0.05764569968942147
106713,0.06472642833630511
106717,0.08342331011435773
106720,0.07448515895491505
106721,0.11283734047188498
106724,0.11234087740225467
106735,0.11234087740225467
106739,0.07448515895491505
106740,0.07448515895491505
106754,0.11234087740225467
106760,0.32340186077682115
106761,0.06472642833630511
106784,0.1305189042181086
106787,0.069517096612029
106797,0.04768138994402085
106798,0.08342331011435773
106802,0.14118480125265825
106803,0.06472642833630511
106804,0.17057795769575776
106805,0.04768138994402085
106810,0.13246902164408944
106812,0.13246902164408944
106813,0.069517096612029
106817,0.07448515895491505
106822,0.07790926945034017
106823,0.05764569968942147
106827,0.04768138994402085
106841,0.05764569968942147
106851,0.16953711296833443
106852,0.07448515895491505
106853,0.16953711296833443
106854,0.5656050422329165
106861,0.05764569968942147
106873,0.06472642833630511
106877,0.05764569968942147
106878,0.04768138994402085
106881,0.11234087740225467
106900,0.0527151060830638
106906,0.053983838644958586
106907,0.1372268302694436
106914,0.11234087740225467
106916,0.11234087740225467
106924,0.04768138994402085
106931,0.069517096612029
106936,0.069517096612029
106937,0.22753432219785166
106938,0.04768138994402085
106939,0.07448515895491505
106943,0.05764569968942147
106944,0.14749845436854203
106967,0.10118010509309927
106980,0.04768138994402085
106986,0.09795179916694596
106987,0.0527151060830638
106990,0.04768138994402085
107013,0.04768138994402085
107023,0.11234087740225467
107033,0.05764569968942147
107037,0.07519730660174194
107048,0.05042696785581754
107071,0.069517096612029
107081,0.04768138994402085
107113,0.11234087740225467
107130,0.053983838644958586
107131,0.053983838644958586
107145,0.07448515895491505
107156,0.11234087740225467
107219,0.11234087740225467
107222,0.11234087740225467
107223,0.3236545184921019
107232,0.29862368592275634
107245,0.069517096612029
107246,0.11234087740225467
107247,0.069517096612029
107256,0.04768138994402085
107259,0.04768138994402085
107260,0.04768138994402085
107279,0.2523497109523787
107280,0.07448515895491505
107281,0.0527151060830638
107285,0.17020966169958454
107329,0.04768138994402085
107337,0.11234087740225467
107349,0.17020966169958454
107350,0.061483966759719906
107351,0.04768138994402085
107359,0.1305189042181086
107391,0.07519730660174194
107394,0.05764569968942147
107395,0.06472642833630511
107406,0.07448515895491505
107416,0.11234087740225467
107417,0.04768138994402085
107418,0.07448515895491505
107419,0.061483966759719906
107444,0.04768138994402085
107445,0.04768138994402085
107446,0.07519730660174194
107460,0.18576600038462324
107470,0.11234087740225467
107475,0.053983838644958586
107520,0.053983838644958586
107526,0.18331978601785007
107527,0.053983838644958586
107530,0.04768138994402085
107532,0.08342331011435773
107534,0.11234087740225467
107535,0.05764569968942147
107554,0.08180432113117028
107556,0.04768138994402085
107559,0.18576600038462324
107561,0.05042696785581754
107564,0.06472642833630511
107566,0.053983838644958586
107571,0.07448515895491505
107590,0.14975857936425346
107602,0.11234087740225467
107625,0.08342331011435773
107626,0.381966722078193
107635,0.04768138994402085
107636,0.07519730660174194
107645,0.05042696785581754
107652,0.17057795769575776
107655,0.061483966759719906
107668,0.08342331011435773
107670,0.0527151060830638
107677,0.04768138994402085
107680,0.22070802083896437
107683,0.19681218408695098
107684,0.04768138994402085
107691,0.09256936623805488
107692,0.069517096612029
107703,0.053983838644958586
107709,0.069517096612029
107710,0.11234087740225467
107721,0.1305189042181086
107725,0.21203539626748472
107727,0.11234087740225467
107739,0.053983838644958586
107740,0.05764569968942147
107741,0.069517096612029
107747,0.0527151060830638
107765,0.16141969499686892
107768,0.04768138994402085
107775,0.1305189042181086
107782,0.36776460111958215
107790,0.04768138994402085
107801,0.05042696785581754
107807,0.0527151060830638
107811,0.05764569968942147
107817,0.14118480125265825
107826,0.07448515895491505
107838,0.12152647408660654
107839,0.0527151060830638
107843,0.1348888166166171
107847,0.07519730660174194
107849,0.11234087740225467
107850,0.10053679927759109
107867,0.11234087740225467
107871,0.11234087740225467
107908,0.06591860934657609
107913,0.10053679927759109
107927,0.0527151060830638
107931,0.053983838644958586
107955,0.04768138994402085
107962,0.11234087740225467
107977,0.05764569968942147
107978,0.06472642833630511
107993,0.04768138994402085
108010,0.07519730660174194
108016,0.061483966759719906
108018,0.3236545184921019
108027,0.32340186077682115
108045,0.381966722078193
108069,0.17057795769575776
108082,0.05042696785581754
108089,0.11234087740225467
108092,0.069517096612029
108106,0.04768138994402085
108112,0.07519730660174194
108120,0.14118480125265825
108122,0.18361696675486744
108135,0.04768138994402085
108170,0.04768138994402085
108171,0.08342331011435773
108177,0.04768138994402085
108180,0.18331978601785007
108183,0.053983838644958586
108184,0.04768138994402085
108185,0.053983838644958586
108192,0.09256936623805488
108195,0.16953711296833443
108196,0.26681724510068283
108218,0.05042696785581754
108219,0.07448515895491505
108243,0.08180432113117028
108249,0.04768138994402085
108251,0.053983838644958586
108274,0.05764569968942147
108280,0.3633629406667606
108289,0.10724105999923121
108292,0.05764569968942147
108295,0.07448515895491505
